"crash_date","latitude","longitude","collision_id"
2015-02-06,40.6895998,-73.9102422,3165595
2015-02-17,40.6325799,-74.0213755,3170816
2015-01-31,40.578274,-73.9582594,3161960
2015-02-07,40.6934893,-73.9791676,3165613
2015-02-10,40.6731211,-73.9607091,3167161
2015-02-22,40.6500815,-73.9610074,3174189
2015-01-31,40.578953,-73.9849848,3161959
2015-01-29,40.6253889,-73.9595016,3160989
2015-02-09,40.6657792,-73.9194119,3167135
2015-02-10,40.6643992,-73.9939264,3167127
2015-02-04,40.6024219,-73.9945838,3164430
2015-01-28,40.6163135,-74.0008248,3160419
2015-02-21,40.7122382,-73.9571367,3173187
2015-02-21,40.6328477,-73.9283651,3173061
2015-02-12,40.6756702,-73.8700744,3170855
2015-02-17,40.6553118,-73.9031775,3170849
2015-01-31,40.6691717,-73.9863054,3162513
2015-02-08,40.7159274,-73.9576249,3166110
2015-02-13,40.6342584,-73.9893318,3168822
2015-02-21,40.6352571,-73.9274473,3173579
2015-02-04,40.659017,-73.9567239,3164484
2015-01-30,40.6901041,-73.9965491,3161557
2015-02-06,40.635097,-73.9179105,3165032
2015-02-09,40.6802181,-73.9778846,3166563
2015-02-05,40.6997906,-73.9500905,3172171
2015-02-22,40.6510657,-73.9447717,3174172
2015-02-16,40.6357602,-73.9948477,3170798
2015-02-05,40.7061238,-73.9221368,3165101
2015-01-28,40.6526435,-73.9497689,3160444
2015-02-05,40.5961601,-73.9610281,3164979
2015-02-14,40.664083,-73.9481671,3169891
2015-02-03,40.686918,-73.9773631,3163227
2015-02-24,40.665508,-73.9927692,3174816
2015-02-01,40.6497155,-73.9512919,3161992
2015-02-17,40.6405559,-73.9768672,3171457
2015-02-19,40.6553345,-73.9307664,3172585
2015-02-16,40.7016614,-73.9614533,3170927
2015-01-31,40.6853239,-73.9807025,3162056
2015-02-03,40.6116082,-73.9371507,3163787
2015-02-04,40.5827362,-73.9560425,3163779
2015-02-11,40.6362427,-74.0123619,3167718
2015-02-10,40.6694023,-73.9421971,3167118
2015-01-30,40.6931724,-73.9487684,3161027
2015-02-06,40.6723802,-73.9474794,3165582
2015-02-20,40.636228,-73.8859432,3172608
2015-02-16,40.6250796,-73.9623189,3170330
2015-02-05,40.6153137,-73.962364,3165036
2015-02-07,40.6952843,-73.925752,3166074
2015-02-11,40.6383656,-73.9001107,3168228
2015-01-27,40.5788177,-73.9796029,3159945
2015-02-19,40.6184717,-74.0212161,3172591
2015-02-09,40.629687,-73.9005127,3166502
2015-02-16,40.682374,-73.9616086,3170389
2015-02-03,40.6757537,-73.971422,3163190
2015-02-03,40.6743137,-73.9500807,3163184
2015-02-15,40.5975525,-73.9911633,3170287
2015-01-28,40.7085347,-73.9625711,3160541
2015-02-03,40.5980468,-73.9966079,3163782
2015-01-28,40.696197,-73.9887629,3160520
2015-02-19,40.7042593,-73.9656896,3172677
2015-02-10,40.6804635,-73.9613466,3168912
2015-02-21,40.6462143,-73.8761029,3173116
2015-01-31,40.706881,-73.9585504,3162068
2015-02-08,40.6540699,-73.9617619,3166508
2015-01-28,40.7139891,-73.9245444,3160535
2015-02-12,40.6765013,-73.8823305,3168872
2015-02-04,40.6877731,-73.9870011,3164537
2015-02-08,40.6167265,-74.0183267,3166486
2015-02-11,40.6615914,-73.9968462,3168860
2015-02-13,40.6976818,-73.9870208,3168907
2015-02-17,40.661733,-73.9607699,3170834
2015-02-08,40.6694023,-73.9421971,3166012
2015-02-04,40.7083495,-73.9672349,3164546
2015-02-05,40.6790734,-73.9252653,3165097
2015-01-30,40.63181,-73.8927708,3160983
2015-01-30,40.5779081,-73.9435362,3163763
2015-02-08,40.6465038,-74.0232069,3166022
2015-02-20,40.678723,-73.9529869,3172654
2015-02-03,40.6790463,-73.9786781,3163918
2015-01-29,40.6332268,-73.9951794,3160438
2015-02-04,40.5916853,-73.9402012,3163770
2015-02-11,40.6547385,-73.9069229,3167720
2015-02-09,40.6043377,-74.0069109,3167038
2015-02-02,40.6689877,-73.9154284,3162466
2015-02-21,40.6578031,-73.9086739,3173112
2015-01-29,40.640237,-73.9059739,3160459
2015-02-03,40.6965588,-73.9809032,3163946
2015-02-06,40.6902385,-73.9943603,3165602
2015-02-03,40.6460174,-74.0057837,3163125
2015-02-16,40.6290328,-74.001931,3170322
2015-01-31,40.6187706,-73.9297886,3161486
2015-02-13,40.6030341,-74.0010984,3169304
2015-02-07,40.700089,-73.9877813,3165608
2015-02-15,40.688042,-73.9477483,3169932
2015-02-17,40.6674686,-73.9395925,3170832
2015-02-03,40.6038767,-73.99543,3162997
2015-02-14,40.6605938,-73.9313269,3169892
2015-02-06,40.6241708,-73.9704715,3165014
2015-02-18,40.609674,-73.9652232,3172042
2015-02-13,40.6892981,-73.9303237,3170894
2015-02-18,40.6191532,-74.0298433,3172080
2015-02-08,40.678723,-73.9529869,3166573
2015-01-30,40.6479962,-73.9329218,3161500
2015-02-10,40.6625346,-73.8982903,3167148
2015-02-23,40.6293786,-74.0256616,3174182
2015-02-18,40.5873051,-73.9603492,3171434
2015-01-30,40.6554568,-73.9288273,3161981
2015-01-27,40.6548405,-73.9596963,3160007
2015-02-09,40.6751743,-73.9846999,3167166
2015-02-01,40.6250796,-73.9623189,3162448
2015-02-18,40.6322874,-74.0378978,3172082
2015-02-13,40.6305063,-73.9281154,3168813
2015-01-27,40.6343572,-74.0107439,3159995
2015-02-15,40.6556338,-73.9598617,3170339
2015-02-22,40.649369,-73.9749217,3173660
2015-02-18,40.6164872,-73.951698,3171500
2015-02-13,40.6531723,-73.9615966,3169343
2015-02-15,40.6313023,-74.0103291,3169865
2015-02-20,40.6878902,-73.9072372,3173154
2015-02-17,40.7242651,-73.9376542,3171594
2015-02-14,40.6650637,-73.9028029,3169353
2015-02-09,40.6490386,-73.9474653,3167082
2015-02-19,40.6387951,-73.9707389,3172571
2015-02-06,40.6976061,-73.9296154,3166585
2015-01-28,40.5991464,-73.9535506,3159957
2015-02-02,40.6666958,-73.9616177,3163112
2015-02-12,40.6856128,-73.9232532,3168302
2015-02-18,40.6869302,-73.9848306,3171564
2015-02-15,40.6246578,-73.9169723,3169850
2015-02-06,40.6814832,-73.9573511,3165092
2015-01-31,40.674396,-73.8965093,3161544
2015-01-31,40.6381529,-74.013962,3161534
2015-02-03,40.6884588,-73.9827137,3163949
2015-02-20,40.7047172,-73.9287387,3173155
2015-02-16,40.627338,-73.9412572,3170300
2015-02-22,40.6376574,-73.8968689,3173619
2015-01-27,40.5987611,-73.9779332,3159963
2015-01-30,40.6453989,-73.9189248,3161497
2015-02-12,40.6647513,-73.8940407,3168260
2015-02-13,40.6383155,-74.0066225,3169317
2015-02-08,40.6835142,-73.9759509,3166557
2015-02-08,40.6500483,-73.9312116,3165991
2015-02-20,40.6482565,-73.9713978,3172624
2015-02-14,40.5961831,-73.9973858,3169841
2015-02-08,40.6392866,-73.8986824,3166002
2015-02-19,40.6683725,-73.9226314,3172138
2015-02-13,40.6463789,-73.97084,3170786
2015-02-15,40.6853613,-73.882203,3169902
2015-02-02,40.681518,-73.919721,3162538
2015-01-30,40.678723,-73.9529869,3161018
2015-02-08,40.6927648,-73.9457865,3166572
2015-02-13,40.6172775,-73.9666636,3170308
2015-02-10,40.6981028,-73.925161,3167187
2015-02-19,40.6772073,-73.897226,3172122
2015-01-29,40.6489098,-73.8925523,3160981
2015-02-02,40.6778618,-74.0123047,3162503
2015-02-17,40.6214926,-74.0262133,3171488
2015-02-23,40.6601774,-73.9281915,3181936
2015-02-17,40.7232769,-73.9374098,3171592
2015-02-01,40.6797618,-74.0052206,3162028
2015-02-10,40.6997727,-73.9829307,3167769
2015-02-14,40.6974067,-73.936006,3169940
2015-01-31,40.6798312,-73.9582932,3161563
2015-02-12,40.6740259,-73.872356,3168265
2015-01-30,40.6840525,-73.9774579,3162038
2015-02-09,40.6188057,-74.001819,3167036
2015-02-04,40.628119,-73.9568484,3164475
2015-01-31,40.6960346,-73.9845292,3162054
2015-02-08,40.6203231,-74.0272214,3166488
2015-01-28,40.6645447,-73.8767573,3160494
2015-02-20,40.6146211,-73.9686568,3172573
2015-02-22,40.6747567,-73.9110769,3174217
2015-02-21,40.5938468,-73.9728074,3173045
2015-02-04,40.6195929,-74.0278335,3163832
2015-02-04,40.6681286,-73.9367478,3163857
2015-01-29,40.6129575,-73.9590769,3160470
2015-02-04,40.6401538,-73.9855295,3164442
2015-02-01,40.5973786,-73.9696299,3162381
2015-02-04,40.6681286,-73.9367478,3163858
2015-02-10,40.6632839,-73.9609564,3167117
2015-02-08,40.7019091,-73.9633249,3166106
2015-02-21,40.7201508,-73.937824,3173716
2015-02-07,40.6273695,-73.916724,3165516
2015-02-12,40.6125498,-73.962859,3168821
2015-02-08,40.6830374,-73.9260937,3166066
2015-01-30,40.7187821,-73.9450835,3162074
2015-02-02,40.7281344,-73.9532731,3162573
2015-01-29,40.6911214,-73.9535659,3160518
2015-01-31,40.5888276,-73.9213626,3161473
2015-02-06,40.6503881,-73.958708,3165540
2015-02-12,40.7004248,-73.9443882,3168299
2015-02-02,40.6472719,-73.9973009,3163027
2015-02-14,40.7104816,-73.9654916,3169432
2015-02-15,40.6911214,-73.9535659,3170378
2015-02-03,40.6479353,-73.9542122,3163811
2015-02-21,40.6428878,-73.9545255,3173593
2015-02-15,40.694276,-73.9924235,3169950
2015-02-05,40.7239083,-73.9376185,3164567
2015-02-22,40.5846656,-73.9634433,3173567
2015-02-10,40.5815185,-73.9673331,3167026
2015-02-04,40.6417459,-74.0138151,3163869
2015-02-07,40.6979035,-73.9467957,3166055
2015-02-03,40.6257308,-73.9563925,3163111
2015-01-31,40.6679546,-73.8700642,3161549
2015-02-13,40.665508,-73.9927692,3168859
2015-02-02,40.6326333,-74.0125342,3163078
2015-02-16,40.6795349,-73.9004708,3170359
2015-02-18,40.7142083,-73.9281658,3171586
2015-02-01,40.6306327,-74.0092229,3161998
2015-02-09,40.6375709,-74.0145672,3167712
2015-02-03,40.6343947,-73.9820143,3163045
2015-02-13,40.677771,-73.863909,3168875
2015-02-13,40.6817692,-73.9675328,3169380
2015-02-09,40.6485398,-73.9242472,3167080
2015-01-28,40.6244333,-73.934862,3160957
2015-02-07,40.6350987,-73.9642156,3165543
2015-01-28,40.670658,-73.9579745,3160044
2015-02-20,40.6945469,-73.9272277,3173156
2015-02-01,40.6569401,-73.9800692,3162013
2015-01-28,40.5874173,-73.9593482,3160410
2015-02-04,40.6486565,-73.9223119,3163823
2015-02-17,40.6891376,-73.9907077,3170909
2015-02-21,40.6812357,-73.9287277,3173687
2015-02-05,40.6062532,-73.9237298,3164440
2015-02-21,40.6305126,-73.9573008,3173633
2015-02-19,40.640239,-73.9194608,3172561
2015-02-24,40.6754368,-73.9779583,3174847
2015-01-27,40.6735012,-73.8850287,3159592
2015-02-03,40.6898056,-73.9779391,3163959
2015-02-10,40.6871841,-73.9765914,3167197
2015-02-08,40.6044119,-73.974204,3165981
2015-02-16,40.6635294,-73.9130779,3170352
2015-02-05,40.694578,-73.9561419,3164522
2015-02-17,40.6305126,-73.9573008,3170825
2015-02-20,40.6669898,-73.8897692,3172633
2015-01-28,40.6811367,-73.9556676,3160054
2015-02-03,40.6385948,-73.9192898,3163090
2015-02-22,40.6000839,-73.9659052,3174128
2015-02-11,40.6214653,-74.0062174,3167688
2015-01-30,40.6318384,-73.944629,3161493
2015-02-18,40.7084943,-73.9388628,3171588
2015-02-07,40.6862043,-73.9507352,3166058
2015-02-21,40.714891,-73.9608793,3173706
2015-02-01,40.6800498,-73.9432622,3162522
2015-02-06,40.6872498,-73.8719701,3165077
2015-02-10,40.6946875,-73.955197,3167176
2015-01-30,40.6159293,-73.9131111,3160958
2015-02-11,40.6541418,-73.8873109,3167740
2015-02-09,40.6524465,-73.9256087,3166478
2015-02-17,40.6080317,-74.013023,3171438
2015-02-07,40.6282643,-73.9991498,3167063
2015-02-05,40.6024665,-73.9663685,3164426
2015-02-14,40.6547385,-73.9069229,3169355
2015-02-04,40.7175285,-73.9601959,3164564
2015-01-31,40.711218,-73.9404222,3161593
2015-02-06,40.6547385,-73.9069229,3165059
2015-02-22,40.6303521,-74.0149043,3173605
2015-02-19,40.6102022,-73.9604436,3172551
2015-01-29,40.6541334,-73.9123297,3160452
2015-01-29,40.6692499,-73.9394287,3160514
2015-01-30,40.6790463,-73.9786781,3161025
2015-02-15,40.6620603,-73.9427657,3169887
2015-02-07,40.7246381,-73.9481706,3166107
2015-02-23,40.5879404,-73.9743363,3174126
2015-02-13,40.6552747,-73.931772,3169325
2015-02-18,40.6437465,-73.9700881,3171472
2015-02-07,40.6703473,-73.9974153,3166053
2015-02-04,40.6420578,-74.02042,3163865
2015-02-20,40.5979307,-73.9854918,3173046
2015-02-08,40.6479057,-74.0074055,3166518
2015-02-18,40.6463789,-73.97084,3171474
2015-01-30,40.7073534,-73.9593941,3161070
2015-02-07,40.654629,-73.9220058,3165527
2015-02-04,40.6418152,-73.995813,3164447
2015-01-28,40.7127835,-73.9372465,3160533
2015-02-10,40.6582963,-73.9310841,3167681
2015-02-03,40.6576643,-73.8970434,3163161
2015-02-14,40.6781564,-73.9441507,3169393
2015-02-12,40.6434847,-73.9449004,3168833
2015-02-22,40.6774056,-73.9830482,3174256
2015-02-11,40.6968248,-73.9148665,3167761
2015-01-28,40.5976975,-73.9481395,3159955
2015-02-20,40.5757147,-73.9630091,3172544
2015-02-03,40.628944,-73.9366697,3163791
2015-01-27,40.6246533,-73.9809866,3159538
2015-02-02,40.6891376,-73.9907077,3163221
2015-02-16,40.641947,-73.9166193,3170327
2015-01-31,40.661909,-73.9275661,3161506
2015-02-15,40.6639058,-73.9509752,3179762
2015-02-07,40.6359426,-73.9524694,3167104
2015-02-09,40.6761315,-73.9219014,3167134
2015-02-21,40.6361331,-73.9727361,3173588
2015-02-04,40.6853239,-73.9807025,3163952
2015-02-03,40.6351864,-73.9286112,3163010
2015-02-18,40.6797415,-73.8921169,3171530
2015-01-27,40.5911681,-73.928525,3162978
2015-02-08,40.6777156,-73.935859,3166577
2015-01-29,40.6633843,-73.9032848,3160490
2015-02-13,40.5778775,-73.9724287,3168785
2015-02-08,40.71076,-73.9531302,3166105
2015-02-15,40.6652495,-73.9481518,3170337
2015-02-11,40.6899325,-73.9814728,3167775
2015-01-29,40.6155189,-73.9605125,3160469
2015-02-06,40.6910174,-73.9544675,3164527
2015-02-23,40.5975812,-73.9677754,3174741
2015-02-10,40.6095191,-73.9273564,3167658
2015-02-04,40.6983111,-73.9497886,3163934
2015-02-10,40.6844232,-73.978388,3167171
2015-02-12,40.6072584,-74.0026435,3168191
2015-02-21,40.6778685,-73.9033142,3173111
2015-02-11,40.6202857,-73.9343761,3168203
2015-02-15,40.6322129,-73.8921577,3169870
2015-02-10,40.5798042,-73.9718339,3167631
2015-01-29,40.618011,-73.9600428,3160471
2015-02-13,40.6629722,-73.9168309,3169352
2015-02-09,40.700791,-73.9604981,3166601
2015-01-27,40.6421304,-73.8899436,3160003
2015-02-01,40.6829405,-73.8671614,3162480
2015-02-03,40.6948846,-73.9851426,3163951
2015-02-02,40.6824233,-73.9706837,3162557
2015-02-06,40.6578369,-73.9503273,3165042
2015-02-12,40.5806604,-73.985654,3168173
2015-02-17,40.6193973,-73.9695659,3171466
2015-02-03,40.6616893,-73.9614295,3163852
2015-02-02,40.6703848,-73.9852958,3162516
2015-02-04,40.6781627,-73.8974769,3163890
2015-02-14,40.6799355,-73.9138822,3169897
2015-02-03,40.6671469,-73.8994728,3163173
2015-02-15,40.6144772,-73.9027073,3170299
2015-02-11,40.6355816,-73.9915402,3167670
2015-01-29,40.6829099,-73.9930521,3160507
2015-02-04,40.6181123,-73.9591062,3163849
2015-02-02,40.6041946,-73.9721765,3162382
2015-02-20,40.6659931,-73.8638681,3172638
2015-02-24,40.6860827,-73.9909028,3174869
2015-02-07,40.6705818,-73.9309525,3166046
2015-02-15,40.679561,-73.8988988,3169900
2015-02-02,40.6138389,-73.9814363,3162390
2015-02-03,40.6741471,-73.9306135,3163904
2015-02-23,40.6608261,-73.9506459,3174805
2015-02-10,40.6427961,-73.9794428,3167664
2015-02-12,40.6204041,-73.910555,3168812
2015-02-17,40.6802132,-73.9462762,3170892
2015-02-13,40.616036,-73.9557865,3170331
2015-01-31,40.6701245,-73.9552712,3162007
2015-02-03,40.6781627,-73.8974769,3163151
2015-02-11,40.6170408,-74.0036524,3168186
2015-02-14,40.579386,-73.9800563,3169302
2015-02-18,40.6026308,-73.9649856,3172046
2015-02-06,40.6544842,-73.8865319,3165073
2015-02-02,40.6364547,-74.000526,3163030
2015-02-22,40.6256912,-74.0301488,3173616
2015-02-12,40.6425173,-73.9879108,3168213
2015-02-06,40.6825998,-73.9559659,3165095
2015-02-09,40.6385239,-74.0099915,3166523
2015-02-09,40.6675702,-73.9777158,3166562
2015-02-12,40.6784684,-73.9878213,3168286
2015-02-01,40.6577686,-73.9396157,3162452
2015-02-04,40.6505297,-73.9558249,3164481
2015-02-15,40.717519,-73.9647268,3170405
2015-02-23,40.5948715,-73.9505542,3174733
2015-02-06,40.6839554,-73.9895582,3165579
2015-02-02,40.5730141,-73.9938267,3162374
2015-01-26,40.6783103,-73.8697953,3159583
2015-02-09,40.657332,-73.9172704,3167084
2015-01-26,40.7318504,-73.959592,3161077
2015-01-30,40.6615741,-73.9154774,3161003
2015-02-23,40.6460921,-73.8969027,3174187
2015-02-20,40.6862043,-73.9507352,3172651
2015-02-04,40.6314563,-73.8902819,3163836
2015-02-11,40.6026848,-73.942316,3167645
2015-01-26,40.5894516,-73.9605171,3159519
2015-02-12,40.6303235,-74.022297,3168220
2015-02-12,40.6726984,-73.9363433,3168887
2015-01-28,40.6671803,-73.9507529,3160474
2015-01-29,40.6889031,-73.9809286,3161049
2015-02-09,40.6624125,-73.909857,3167133
2015-02-05,40.6694023,-73.9421971,3165082
2015-01-30,40.6824233,-73.9706837,3161058
2015-02-19,40.6590592,-73.9109429,3172116
2015-02-18,40.6979595,-73.9737999,3171575
2015-01-31,40.6829709,-73.976665,3162037
2015-02-15,40.7054293,-73.9180908,3170907
2015-02-14,40.6808814,-73.9632932,3169419
2015-02-08,40.7192472,-73.9540622,3168349
2015-02-09,40.6783011,-73.8898731,3166537
2015-02-12,40.618052,-73.9806823,3168214
2015-02-02,40.6727159,-73.890315,3162474
2015-02-07,40.680015,-73.8774282,3165573
2015-02-14,40.6694586,-73.8628301,3169363
2015-02-20,40.7304639,-73.9514819,3173188
2015-02-15,40.7108634,-73.9580032,3170397
2015-02-06,40.6698918,-73.9337974,3165585
2015-02-09,40.6432041,-73.9092812,3166505
2015-02-04,40.6687978,-73.9311201,3164483
2015-02-11,40.6585778,-73.8906229,3167738
2015-02-21,40.6423846,-73.9804195,3173586
2015-02-22,40.6374668,-74.0282805,3173606
2015-02-17,40.6681032,-73.9805705,3171551
2015-02-22,40.642384,-73.9253821,3173600
2015-02-21,40.7292566,-73.9460454,3173718
2015-02-23,40.6853679,-73.9108861,3174273
2015-01-27,40.6562613,-73.9501591,3160014
2015-02-18,40.6734708,-73.9983886,3171540
2015-01-27,40.6409121,-73.9943105,3159974
2015-02-24,40.618011,-73.9600428,3174799
2015-02-01,40.7032089,-73.9462505,3162566
2015-02-03,40.6334868,-73.9865469,3163043
2015-02-04,40.685512,-73.9742808,3163963
2015-02-11,40.6439584,-73.937286,3168217
2015-02-15,40.6446136,-73.9266876,3169856
2015-02-06,40.6974627,-73.9930182,3165598
2015-02-05,40.6044438,-73.9700229,3164982
2015-02-07,40.681091,-73.9033745,3166076
2015-02-18,40.6679452,-73.9907251,3171554
2015-02-04,40.7109568,-73.9511173,3164556
2015-02-22,40.652975,-74.011291,3173655
2015-02-16,40.6203039,-73.9889918,3170295
2015-02-18,40.6011922,-73.9559043,3171431
2015-02-09,40.6631828,-73.9624487,3167165
2015-02-22,40.664373,-73.9181412,3173664
2015-02-06,40.6239517,-73.9888832,3165013
2015-02-19,40.6776512,-73.9497681,3172140
2015-02-19,40.6907612,-73.9306179,3172151
2015-02-04,40.5820191,-73.9711345,3164414
2015-01-28,40.6607702,-73.9197423,3160446
2015-02-04,40.7140707,-73.9543399,3164552
2015-02-20,40.6471146,-73.9616722,3173624
2015-02-04,40.6337945,-74.0113274,3163831
2015-01-30,40.6934893,-73.9791676,3161580
2015-02-11,40.6887604,-73.9808422,3168315
2015-02-05,40.6894078,-73.9139457,3164536
2015-02-16,40.6121742,-73.9939671,3170294
2015-02-02,40.6694023,-73.9421971,3163179
2015-02-03,40.7152274,-73.9444984,3163241
2015-01-27,40.7225415,-73.9490777,3160544
2015-02-09,40.6128853,-73.9752092,3167035
2015-01-28,40.6459461,-73.9950956,3159976
2015-01-30,40.6867007,-73.9981899,3161552
2015-02-15,40.6482654,-73.9058004,3169869
2015-02-02,40.6812542,-73.9154452,3162465
2015-01-27,40.6857831,-73.9479303,3159605
2015-02-18,40.692846,-73.9931016,3171562
2015-01-29,40.605073,-73.9427678,3160939
2015-01-31,40.6361331,-73.9727361,3161980
2015-02-21,40.7032089,-73.9462505,3173708
2015-02-07,40.6349117,-74.0101603,3167060
2015-02-10,40.6870993,-73.9298861,3167760
2015-02-09,40.6119531,-73.9681646,3167071
2015-02-23,40.6174631,-74.0103809,3174184
2015-01-31,40.6011922,-73.9559043,3164984
2015-02-24,40.6942605,-73.9103549,3174868
2015-01-30,40.6769549,-73.8885919,3161015
2015-02-19,40.6434682,-74.0227699,3172109
2015-02-13,40.6109009,-73.9339027,3169313
2015-02-18,40.6646826,-73.9510035,3172099
2015-01-30,40.6285858,-73.9211176,3164438
2015-02-19,40.704202,-73.9582455,3172676
2015-01-30,40.60058,-73.9915987,3160947
2015-02-19,40.6757357,-73.8968533,3172131
2015-02-11,40.5861006,-73.9712768,3167636
2015-02-10,40.6178962,-74.0293024,3167686
2015-02-11,40.6472432,-73.9604721,3168232
2015-02-13,40.7066527,-73.9504063,3172169
2015-02-21,40.7060112,-73.9354784,3173710
2015-02-06,40.6632221,-73.8936503,3165076
2015-01-31,40.6792042,-73.9552939,3161562
2015-02-19,40.6983784,-73.9830501,3172160
2015-02-06,40.6420178,-73.9626516,3165037
2015-02-08,40.6524533,-74.0134317,3166024
2015-02-08,40.7105088,-73.9565498,3166103
2015-02-08,40.6832396,-73.9438905,3166062
2015-01-28,40.6123144,-73.9499614,3160461
2015-02-13,40.6844232,-73.978388,3169410
2015-02-19,40.633857,-73.9114377,3172092
2015-02-24,40.6521273,-73.9740017,3174812
2015-02-10,40.7079101,-73.9450059,3167205
2015-02-06,40.6429494,-73.9773204,3165522
2015-02-06,40.6461434,-73.9327039,3165530
2015-02-10,40.6534438,-73.9363869,3167680
2015-02-21,40.6762443,-73.9526858,3173138
2015-01-29,40.6320672,-73.9186024,3160949
2015-02-17,40.6627445,-73.8851157,3170862
2015-02-19,40.6577686,-73.9396157,3172613
2015-02-06,40.6602041,-73.960623,3165044
2015-02-03,40.6837703,-73.9262408,3166063
2015-02-13,40.6118867,-73.9450742,3168802
2015-02-20,40.6687978,-73.9311201,3172615
2015-01-30,40.6947921,-73.9942986,3161575
2015-01-29,40.7124905,-73.938466,3161063
2015-01-30,40.6778652,-73.9980676,3161556
